original_row_index,timestamp_idx_27jan,datetime,datetime_parsed,underlying_price,contract,option_type,strike,moneyness,iv
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625600CE,CE,25600,1.0191955123547598,0.42902
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625800CE,CE,25800,1.0271579772950312,0.55495
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2625900CE,CE,25900,1.031139209765167,0.59802
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2626000CE,CE,26000,1.0351204422353029,0.66477
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2626100CE,CE,26100,1.0391016747054387,0.72079
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2626200CE,CE,26200,1.0430829071755745,0.78509
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2626300CE,CE,26300,1.04706413964571,0.84864
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2626500CE,CE,26500,1.0550266045859817,0.95972
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625200CE,CE,25200,1.0032805682071535,0.30765
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625300CE,CE,25300,1.0072618403032136,0.31365
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625400CE,CE,25400,1.0112431123992738,0.33785
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625500CE,CE,25500,1.015224384495334,0.38075
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625600CE,CE,25600,1.019205656591394,0.438
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625700CE,CE,25700,1.0231869286874542,0.49899
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625800CE,CE,25800,1.0271682007835143,0.56222
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2625900CE,CE,25900,1.0311494728795745,0.62062
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2626100CE,CE,26100,1.0391120170716948,0.73016
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2626300CE,CE,26300,1.047074561263815,0.84696
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2626400CE,CE,26400,1.0510558333598752,0.9233
936,36.0,27-01-2026 12:15,2026-01-27 12:15:00,25117.6,NIFTY27JAN2626500CE,CE,26500,1.0550371054559353,0.97212
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2625200CE,CE,25200,1.0036162044190973,0.39454
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2625400CE,CE,25400,1.0115814123906774,0.37656
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2625500CE,CE,25500,1.0155640163764676,0.40138
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2625700CE,CE,25700,1.0235292243480476,0.51201
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2625800CE,CE,25800,1.0275118283338378,0.57587
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2625900CE,CE,25900,1.0314944323196278,0.62761
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2626000CE,CE,26000,1.035477036305418,0.68817
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2626100CE,CE,26100,1.039459640291208,0.73425
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2626200CE,CE,26200,1.043442244276998,0.81144
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2626300CE,CE,26300,1.0474248482627881,0.8637
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2626400CE,CE,26400,1.0514074522485781,0.94107
937,37.0,27-01-2026 12:20,2026-01-27 12:20:00,25109.2,NIFTY27JAN2626500CE,CE,26500,1.0553900562343683,0.99043
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2625200CE,CE,25200,1.0026179468612488,0.27995
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2625300CE,CE,25300,1.0065965895075235,0.29513
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2625500CE,CE,25500,1.014553874800073,0.37419
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2625600CE,CE,25600,1.018532517446348,0.42935
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2625700CE,CE,25700,1.0225111600926227,0.4948
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2625800CE,CE,25800,1.0264898027388976,0.56462
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2626000CE,CE,26000,1.0344470880314471,0.67951
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2626100CE,CE,26100,1.038425730677722,0.73799
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2626200CE,CE,26200,1.0424043733239967,0.81575
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2626300CE,CE,26300,1.0463830159702716,0.85823
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2626400CE,CE,26400,1.0503616586165463,0.94879
938,38.0,27-01-2026 12:25,2026-01-27 12:25:00,25134.2,NIFTY27JAN2626500CE,CE,26500,1.0543403012628212,0.98686
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625200CE,CE,25200,1.004056067765816,0.34532
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625400CE,CE,25400,1.0120247667163382,0.36118
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625500CE,CE,25500,1.0160091161915994,0.4013
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625600CE,CE,25600,1.0199934656668606,0.45691
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625700CE,CE,25700,1.0239778151421217,0.52494
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625800CE,CE,25800,1.0279621646173829,0.59417
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2625900CE,CE,25900,1.031946514092644,0.66049
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2626000CE,CE,26000,1.0359308635679052,0.71503
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2626100CE,CE,26100,1.0399152130431664,0.76211
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2626200CE,CE,26200,1.0438995625184275,0.84146
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2626300CE,CE,26300,1.0478839119936887,0.89501
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2626400CE,CE,26400,1.0518682614689499,0.98724
939,39.0,27-01-2026 12:30,2026-01-27 12:30:00,25098.2,NIFTY27JAN2626500CE,CE,26500,1.055852610944211,1.00813
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625200CE,CE,25200,1.00399806371802,0.32818
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625300CE,CE,25300,1.0079821830184883,0.3356
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625400CE,CE,25400,1.0119663023189567,0.36352
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625500CE,CE,25500,1.0159504216194248,0.41336
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625600CE,CE,25600,1.0199345409198932,0.47017
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625700CE,CE,25700,1.0239186602203616,0.53637
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2625900CE,CE,25900,1.0318868988212981,0.66877
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2626000CE,CE,26000,1.0358710181217665,0.72412
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2626200CE,CE,26200,1.0438392567227033,0.86377
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2626300CE,CE,26300,1.0478233760231717,0.92022
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2626400CE,CE,26400,1.0518074953236398,1.00022
940,40.0,27-01-2026 12:35,2026-01-27 12:35:00,25099.65,NIFTY27JAN2626500CE,CE,26500,1.0557916146241082,1.03866
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2625300CE,CE,25300,1.0085728693898133,0.35756
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2625400CE,CE,25400,1.0125593234190222,0.3851
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2625500CE,CE,25500,1.016545777448231,0.43265
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2625600CE,CE,25600,1.0205322314774397,0.48939
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2625700CE,CE,25700,1.0245186855066484,0.55081
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2625800CE,CE,25800,1.028505139535857,0.61517
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2626100CE,CE,26100,1.0404645016234835,0.81686
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2626200CE,CE,26200,1.0444509556526922,0.87549
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2626400CE,CE,26400,1.0524238637111096,0.99762
941,41.0,27-01-2026 12:40,2026-01-27 12:40:00,25084.95,NIFTY27JAN2626500CE,CE,26500,1.0564103177403183,1.04657
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2625300CE,CE,25300,1.0086150877654592,0.33588
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2625400CE,CE,25400,1.0126017086657177,0.38006
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2625500CE,CE,25500,1.0165883295659766,0.43751
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2625600CE,CE,25600,1.0205749504662354,0.49765
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2625800CE,CE,25800,1.0285481922667528,0.63201
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2626000CE,CE,26000,1.0365214340672702,0.76706
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2626100CE,CE,26100,1.040508054967529,0.82994
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2626300CE,CE,26300,1.0484812967680464,0.94517
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2626400CE,CE,26400,1.0524679176683052,1.0283
942,42.0,27-01-2026 12:45,2026-01-27 12:45:00,25083.9,NIFTY27JAN2626500CE,CE,26500,1.0564545385685638,1.06306
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625200CE,CE,25200,1.0053759687216366,0.3993
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625300CE,CE,25300,1.0093655558991033,0.39715
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625400CE,CE,25400,1.0133551430765702,0.42182
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625500CE,CE,25500,1.017344730254037,0.46947
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625600CE,CE,25600,1.0213343174315037,0.52555
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625700CE,CE,25700,1.0253239046089706,0.59988
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2625800CE,CE,25800,1.0293134917864375,0.66958
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2626000CE,CE,26000,1.037292666141371,0.78377
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2626100CE,CE,26100,1.0412822533188377,0.85703
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2626300CE,CE,26300,1.0492614276737715,0.98798
943,43.0,27-01-2026 12:50,2026-01-27 12:50:00,25065.25,NIFTY27JAN2626400CE,CE,26400,1.0532510148512382,1.04271
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2625200CE,CE,25200,1.004206109318993,0.33154
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2625300CE,CE,25300,1.0081910541972428,0.3502
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2625400CE,CE,25400,1.0121759990754928,0.3889
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2625700CE,CE,25700,1.0241308337102426,0.58448
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2625900CE,CE,25900,1.0321007234667425,0.71484
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2626000CE,CE,26000,1.0360856683449926,0.77353
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2626100CE,CE,26100,1.0400706132232425,0.84815
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2626300CE,CE,26300,1.0480405029797426,0.98176
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2626400CE,CE,26400,1.0520254478579925,1.05306
944,44.0,27-01-2026 12:55,2026-01-27 12:55:00,25094.45,NIFTY27JAN2626500CE,CE,26500,1.0560103927362425,1.10751
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625200CE,CE,25200,1.0044903108538765,0.32893
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625300CE,CE,25300,1.0084763835159951,0.348
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625500CE,CE,25500,1.0164485288402323,0.45282
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625600CE,CE,25600,1.0204346015023509,0.52299
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625700CE,CE,25700,1.0244206741644695,0.58998
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625800CE,CE,25800,1.028406746826588,0.66662
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2625900CE,CE,25900,1.0323928194887064,0.72416
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2626100CE,CE,26100,1.0403649648129436,0.86777
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2626200CE,CE,26200,1.0443510374750622,0.94264
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2626300CE,CE,26300,1.0483371101371808,1.00345
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2626400CE,CE,26400,1.0523231827992994,1.07589
945,45.0,27-01-2026 13:00,2026-01-27 13:00:00,25087.35,NIFTY27JAN2626500CE,CE,26500,1.056309255461418,1.13114
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625200CE,CE,25200,1.0048928712421195,0.37491
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625300CE,CE,25300,1.008880541366096,0.387
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625400CE,CE,25400,1.0128682114900727,0.42388
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625500CE,CE,25500,1.0168558816140494,0.47872
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625600CE,CE,25600,1.020843551738026,0.5369
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625700CE,CE,25700,1.0248312218620028,0.61433
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625800CE,CE,25800,1.0288188919859793,0.69302
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2625900CE,CE,25900,1.032806562109956,0.74483
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2626000CE,CE,26000,1.0367942322339327,0.82368
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2626100CE,CE,26100,1.0407819023579095,0.87877
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2626200CE,CE,26200,1.044769572481886,0.93987
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2626300CE,CE,26300,1.0487572426058627,1.01338
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2626400CE,CE,26400,1.0527449127298394,1.08612
946,46.0,27-01-2026 13:05,2026-01-27 13:05:00,25077.3,NIFTY27JAN2626500CE,CE,26500,1.056732582853816,1.13901
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625200CE,CE,25200,1.0048407805858381,0.38621
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625300CE,CE,25300,1.0088282440008614,0.39523
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625400CE,CE,25400,1.0128157074158846,0.43152
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625500CE,CE,25500,1.0168031708309078,0.48027
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625600CE,CE,25600,1.0207906342459308,0.54075
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625700CE,CE,25700,1.024778097660954,0.6185
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625800CE,CE,25800,1.0287655610759772,0.6834
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2625900CE,CE,25900,1.0327530244910004,0.75694
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2626000CE,CE,26000,1.0367404879060236,0.82697
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2626100CE,CE,26100,1.0407279513210468,0.90538
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2626200CE,CE,26200,1.0447154147360698,0.98283
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2626300CE,CE,26300,1.048702878151093,1.04564
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2626400CE,CE,26400,1.0526903415661162,1.12058
947,47.0,27-01-2026 13:10,2026-01-27 13:10:00,25078.6,NIFTY27JAN2626500CE,CE,26500,1.0566778049811394,1.15819
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625300CE,CE,25300,1.0084281475015495,0.41003
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625400CE,CE,25400,1.0124140295074846,0.44149
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625500CE,CE,25500,1.0163999115134195,0.48748
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625600CE,CE,25600,1.0203857935193545,0.54588
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625700CE,CE,25700,1.0243716755252894,0.62644
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625800CE,CE,25800,1.0283575575312245,0.70165
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2625900CE,CE,25900,1.0323434395371593,0.76234
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2626000CE,CE,26000,1.0363293215430944,0.83383
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2626100CE,CE,26100,1.0403152035490293,0.88793
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2626200CE,CE,26200,1.0443010855549644,0.99268
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2626400CE,CE,26400,1.0522728495668343,1.13316
948,48.0,27-01-2026 13:15,2026-01-27 13:15:00,25088.55,NIFTY27JAN2626500CE,CE,26500,1.0562587315727692,1.14869
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2625200CE,CE,25200,1.004548371794514,0.43553
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2625300CE,CE,25300,1.0085346748571906,0.43431
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2625400CE,CE,25400,1.0125209779198672,0.45449
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2625500CE,CE,25500,1.016507280982544,0.49675
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2625600CE,CE,25600,1.0204935840452205,0.55424
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2625800CE,CE,25800,1.0284661901705738,0.71032
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2626000CE,CE,26000,1.0364387962959272,0.86254
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2626100CE,CE,26100,1.0404250993586037,0.92093
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2626200CE,CE,26200,1.0444114024212805,1.00047
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2626300CE,CE,26300,1.048397705483957,1.0453
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2626400CE,CE,26400,1.0523840085466336,1.15693
949,49.0,27-01-2026 13:20,2026-01-27 13:20:00,25085.9,NIFTY27JAN2626500CE,CE,26500,1.0563703116093104,1.19614
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625200CE,CE,25200,1.00406206856708,0.46141
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625300CE,CE,25300,1.0080464418550446,0.45251
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625400CE,CE,25400,1.012030815143009,0.46505
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625500CE,CE,25500,1.0160151884309738,0.50455
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625600CE,CE,25600,1.0199995617189384,0.56244
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625800CE,CE,25800,1.0279683082948676,0.71329
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2625900CE,CE,25900,1.0319526815828322,0.78384
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2626000CE,CE,26000,1.0359370548707967,0.86895
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2626100CE,CE,26100,1.0399214281587614,0.94142
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2626200CE,CE,26200,1.043905801446726,1.01001
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2626300CE,CE,26300,1.0478901747346905,1.09028
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2626400CE,CE,26400,1.0518745480226552,1.1697
950,50.0,27-01-2026 13:25,2026-01-27 13:25:00,25098.05,NIFTY27JAN2626500CE,CE,26500,1.0558589213106198,1.21001
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625200CE,CE,25200,1.0034783266600698,0.36831
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625300CE,CE,25300,1.0074603835118954,0.38375
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625500CE,CE,25500,1.0154244972155466,0.48536
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625600CE,CE,25600,1.0194065540673725,0.55493
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625700CE,CE,25700,1.023388610919198,0.63535
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625800CE,CE,25800,1.0273706677710237,0.71437
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2625900CE,CE,25900,1.0313527246228493,0.79586
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2626000CE,CE,26000,1.035334781474675,0.87378
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2626100CE,CE,26100,1.0393168383265008,0.94799
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2626200CE,CE,26200,1.0432988951783264,1.03188
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2626400CE,CE,26400,1.0512630088819777,1.16419
951,51.0,27-01-2026 13:30,2026-01-27 13:30:00,25112.65,NIFTY27JAN2626500CE,CE,26500,1.0552450657338035,1.22291
