original_row_index,timestamp_idx_27jan,datetime,datetime_parsed,underlying_price,contract,option_type,strike,moneyness,iv
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624000PE,PE,24000,0.9563410391840816,0.73559
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624100PE,PE,24100,0.9603257935140154,0.66826
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624200PE,PE,24200,0.964310547843949,0.62248
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624300PE,PE,24300,0.9682953021738827,0.56794
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624500PE,PE,24500,0.97626481083375,0.46905
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624600PE,PE,24600,0.9802495651636837,0.42666
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624700PE,PE,24700,0.9842343194936174,0.41728
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624800PE,PE,24800,0.988219073823551,0.41798
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2624900PE,PE,24900,0.9922038281534847,0.42719
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2625000PE,PE,25000,0.9961885824834184,0.44604
917,17.0,27-01-2026 10:40,2026-01-27 10:40:00,25095.65,NIFTY27JAN2625100PE,PE,25100,1.000173336813352,0.47381
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2623800PE,PE,23800,0.9509501510332593,0.81134
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2623900PE,PE,23900,0.954945739903147,0.75038
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624100PE,PE,24100,0.9629369176429222,0.64989
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624200PE,PE,24200,0.9669325065128099,0.59084
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624300PE,PE,24300,0.9709280953826975,0.53037
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624400PE,PE,24400,0.9749236842525852,0.47477
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624500PE,PE,24500,0.9789192731224728,0.42695
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624600PE,PE,24600,0.9829148619923604,0.37786
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2624800PE,PE,24800,0.9909060397321358,0.33006
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625000PE,PE,25000,0.9988972174719111,0.2975
918,18.0,27-01-2026 10:45,2026-01-27 10:45:00,25027.6,NIFTY27JAN2625100PE,PE,25100,1.0028928063417988,0.26889
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2623800PE,PE,23800,0.9512028919765236,0.82915
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624100PE,PE,24100,0.9631928443963957,0.65159
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624200PE,PE,24200,0.9671894952030199,0.59194
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624300PE,PE,24300,0.9711861460096439,0.5382
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624400PE,PE,24400,0.975182796816268,0.48057
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624500PE,PE,24500,0.979179447622892,0.4304
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624700PE,PE,24700,0.9871727492361401,0.36854
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624800PE,PE,24800,0.9911694000427641,0.36669
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2624900PE,PE,24900,0.9951660508493881,0.37527
919,19.0,27-01-2026 10:50,2026-01-27 10:50:00,25020.95,NIFTY27JAN2625100PE,PE,25100,1.0031593524626363,0.40869
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2623800PE,PE,23800,0.9521142537104452,0.80799
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624000PE,PE,24000,0.9601152138256591,0.70166
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624100PE,PE,24100,0.964115693883266,0.64264
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624200PE,PE,24200,0.9681161739408729,0.58219
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624300PE,PE,24300,0.9721166539984798,0.52396
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624500PE,PE,24500,0.9801176141136937,0.41534
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624600PE,PE,24600,0.9841180941713006,0.37268
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624700PE,PE,24700,0.9881185742289075,0.35504
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2624800PE,PE,24800,0.9921190542865144,0.35497
920,20.0,27-01-2026 10:55,2026-01-27 10:55:00,24997.0,NIFTY27JAN2625100PE,PE,25100,1.0041204944593352,0.3853
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624000PE,PE,24000,0.9605782681174067,0.70616
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624100PE,PE,24100,0.9645806775678959,0.63595
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624200PE,PE,24200,0.968583087018385,0.57545
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624400PE,PE,24400,0.9765879059193634,0.45921
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624500PE,PE,24500,0.9805903153698526,0.40189
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624600PE,PE,24600,0.9845927248203418,0.34996
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624700PE,PE,24700,0.988595134270831,0.32186
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624800PE,PE,24800,0.9925975437213203,0.31013
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2624900PE,PE,24900,0.9965999531718094,0.29312
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625000PE,PE,25000,1.0006023626222986,0.26525
921,21.0,27-01-2026 11:00,2026-01-27 11:00:00,24984.95,NIFTY27JAN2625100PE,PE,25100,1.0046047720727878,0.201
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2623900PE,PE,23900,0.9556731597793555,0.76668
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624000PE,PE,24000,0.9596717922470516,0.72755
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624300PE,PE,24300,0.9716676896501397,0.53754
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624400PE,PE,24400,0.9756663221178358,0.47948
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624500PE,PE,24500,0.9796649545855318,0.42233
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624600PE,PE,24600,0.9836635870532279,0.36786
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624700PE,PE,24700,0.9876622195209239,0.33818
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2624800PE,PE,24800,0.99166085198862,0.32588
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625000PE,PE,25000,0.999658116924012,0.31009
922,22.0,27-01-2026 11:05,2026-01-27 11:05:00,25008.55,NIFTY27JAN2625100PE,PE,25100,1.0036567493917081,0.29008
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2623800PE,PE,23800,0.9513397701994816,0.84323
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2623900PE,PE,23900,0.9553369961246895,0.78659
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624000PE,PE,24000,0.9593342220498974,0.74005
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624100PE,PE,24100,0.9633314479751053,0.66858
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624300PE,PE,24300,0.9713258998255212,0.55235
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624500PE,PE,24500,0.979320351675937,0.42763
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624600PE,PE,24600,0.9833175776011449,0.37099
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624700PE,PE,24700,0.9873148035263528,0.33704
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2624800PE,PE,24800,0.9913120294515607,0.32149
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625000PE,PE,25000,0.9993064813019765,0.29971
923,23.0,27-01-2026 11:10,2026-01-27 11:10:00,25017.35,NIFTY27JAN2625100PE,PE,25100,1.0033037072271844,0.27694
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2623800PE,PE,23800,0.9510869565217391,0.84713
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2623900PE,PE,23900,0.9550831202046036,0.79103
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624000PE,PE,24000,0.959079283887468,0.74571
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624100PE,PE,24100,0.9630754475703325,0.67934
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624200PE,PE,24200,0.967071611253197,0.61259
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624400PE,PE,24400,0.9750639386189258,0.48546
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624500PE,PE,24500,0.9790601023017903,0.42832
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624600PE,PE,24600,0.9830562659846548,0.37381
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624700PE,PE,24700,0.9870524296675192,0.33669
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624800PE,PE,24800,0.9910485933503836,0.31376
924,24.0,27-01-2026 11:15,2026-01-27 11:15:00,25024.0,NIFTY27JAN2624900PE,PE,24900,0.9950447570332481,0.29753
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2623800PE,PE,23800,0.950293273281187,0.85907
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2623900PE,PE,23900,0.9542861021605197,0.8038
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624000PE,PE,24000,0.9582789310398524,0.75361
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624100PE,PE,24100,0.9622717599191851,0.68763
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624200PE,PE,24200,0.9662645887985178,0.63226
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624300PE,PE,24300,0.9702574176778506,0.56455
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624400PE,PE,24400,0.9742502465571833,0.51188
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624500PE,PE,24500,0.978243075436516,0.45302
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624600PE,PE,24600,0.9822359043158487,0.39312
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624700PE,PE,24700,0.9862287331951815,0.36313
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624800PE,PE,24800,0.9902215620745141,0.34214
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2624900PE,PE,24900,0.9942143909538468,0.33306
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625000PE,PE,25000,0.9982072198331795,0.32606
925,25.0,27-01-2026 11:20,2026-01-27 11:20:00,25044.9,NIFTY27JAN2625100PE,PE,25100,1.0022000487125122,0.31835
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2623900PE,PE,23900,0.9546005555855116,0.80684
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624100PE,PE,24100,0.9625888447535912,0.69546
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624300PE,PE,24300,0.9705771339216708,0.57808
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624400PE,PE,24400,0.9745712785057106,0.5149
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624500PE,PE,24500,0.9785654230897504,0.45444
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624600PE,PE,24600,0.9825595676737902,0.39294
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624700PE,PE,24700,0.98655371225783,0.34485
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2624800PE,PE,24800,0.9905478568418697,0.31554
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625000PE,PE,25000,0.9985361460099493,0.26278
926,26.0,27-01-2026 11:25,2026-01-27 11:25:00,25036.65,NIFTY27JAN2625100PE,PE,25100,1.0025302905939892,0.209
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2623800PE,PE,23800,0.94901818486316,0.89745
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2623900PE,PE,23900,0.9530056562281313,0.84137
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624000PE,PE,24000,0.9569931275931025,0.79065
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624100PE,PE,24100,0.9609805989580738,0.72989
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624300PE,PE,24300,0.9689555416880162,0.61261
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624400PE,PE,24400,0.9729430130529876,0.54192
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624500PE,PE,24500,0.9769304844179588,0.4866
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624600PE,PE,24600,0.9809179557829301,0.42664
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624700PE,PE,24700,0.9849054271479013,0.38602
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624800PE,PE,24800,0.9888928985128725,0.36245
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2624900PE,PE,24900,0.9928803698778439,0.34457
927,27.0,27-01-2026 11:30,2026-01-27 11:30:00,25078.55,NIFTY27JAN2625000PE,PE,25000,0.9968678412428151,0.33544
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2623800PE,PE,23800,0.9491657909482285,0.90452
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2623900PE,PE,23900,0.9531538825068345,0.83873
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624100PE,PE,24100,0.9611300656240466,0.73505
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624200PE,PE,24200,0.9651181571826526,0.67733
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624300PE,PE,24300,0.9691062487412585,0.61641
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624400PE,PE,24400,0.9730943402998645,0.54493
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624500PE,PE,24500,0.9770824318584705,0.48589
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624600PE,PE,24600,0.9810705234170766,0.42361
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624700PE,PE,24700,0.9850586149756826,0.37293
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2624800PE,PE,24800,0.9890467065342886,0.33543
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625000PE,PE,25000,0.9970228896515005,0.28242
928,28.0,27-01-2026 11:35,2026-01-27 11:35:00,25074.65,NIFTY27JAN2625100PE,PE,25100,1.0010109812101065,0.25141
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2623900PE,PE,23900,0.9526295964876268,0.86574
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624100PE,PE,24100,0.9606013922741341,0.75212
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624200PE,PE,24200,0.9645872901673878,0.68852
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624300PE,PE,24300,0.9685731880606414,0.62328
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624400PE,PE,24400,0.9725590859538951,0.56051
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624500PE,PE,24500,0.9765449838471487,0.5012
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624600PE,PE,24600,0.9805308817404025,0.43625
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624700PE,PE,24700,0.9845167796336561,0.38682
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624800PE,PE,24800,0.9885026775269098,0.3401
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2624900PE,PE,24900,0.9924885754201634,0.29952
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625000PE,PE,25000,0.9964744733134171,0.25544
929,29.0,27-01-2026 11:40,2026-01-27 11:40:00,25088.45,NIFTY27JAN2625100PE,PE,25100,1.0004603712066709,0.17427
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2623800PE,PE,23800,0.9459609850713049,0.97798
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2623900PE,PE,23900,0.9499356110589994,0.9111
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624000PE,PE,24000,0.953910237046694,0.85324
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624100PE,PE,24100,0.9578848630343885,0.79336
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624200PE,PE,24200,0.9618594890220831,0.7316
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624600PE,PE,24600,0.9777579929728613,0.48941
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624700PE,PE,24700,0.9817326189605559,0.44602
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624800PE,PE,24800,0.9857072449482505,0.42422
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2624900PE,PE,24900,0.989681870935945,0.41054
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625000PE,PE,25000,0.9936564969236396,0.40549
930,30.0,27-01-2026 11:45,2026-01-27 11:45:00,25159.6,NIFTY27JAN2625100PE,PE,25100,0.9976311229113342,0.41203
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2623800PE,PE,23800,0.9480844113809965,0.94209
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2623900PE,PE,23900,0.9520679593279755,0.87488
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624000PE,PE,24000,0.9560515072749545,0.81721
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624100PE,PE,24100,0.9600350552219334,0.76497
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624200PE,PE,24200,0.9640186031689124,0.69521
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624300PE,PE,24300,0.9680021511158914,0.63118
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624400PE,PE,24400,0.9719856990628704,0.56521
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624500PE,PE,24500,0.9759692470098493,0.50148
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624600PE,PE,24600,0.9799527949568283,0.44941
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2624800PE,PE,24800,0.9879198908507862,0.38774
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625000PE,PE,25000,0.9958869867447442,0.36494
931,31.0,27-01-2026 11:50,2026-01-27 11:50:00,25103.25,NIFTY27JAN2625100PE,PE,25100,0.9998705346917232,0.34715
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2623800PE,PE,23800,0.9487968617945814,0.95193
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2624100PE,PE,24100,0.9607564861029165,0.76111
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2624200PE,PE,24200,0.9647430275390282,0.69042
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2624300PE,PE,24300,0.9687295689751398,0.61931
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2624600PE,PE,24600,0.9806891932834749,0.43434
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2624700PE,PE,24700,0.9846757347195866,0.39001
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2624900PE,PE,24900,0.99264881759181,0.33146
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625000PE,PE,25000,0.9966353590279217,0.30429
932,32.0,27-01-2026 11:55,2026-01-27 11:55:00,25084.4,NIFTY27JAN2625100PE,PE,25100,1.0006219004640333,0.26015
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2623800PE,PE,23800,0.9481977271142717,0.9623
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2623900PE,PE,23900,0.9521817511777771,0.88186
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624000PE,PE,24000,0.9561657752412824,0.82452
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624100PE,PE,24100,0.9601497993047878,0.77303
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624400PE,PE,24400,0.9721018714953038,0.571
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624600PE,PE,24600,0.9800699196223145,0.45472
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624700PE,PE,24700,0.9840539436858199,0.40448
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624800PE,PE,24800,0.9880379677493252,0.37113
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2624900PE,PE,24900,0.9920219918128306,0.34364
933,33.0,27-01-2026 12:00,2026-01-27 12:00:00,25100.25,NIFTY27JAN2625000PE,PE,25000,0.9960060158763359,0.31813
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2623800PE,PE,23800,0.947357946064285,0.98853
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2623900PE,PE,23900,0.9513384416359837,0.90705
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624000PE,PE,24000,0.9553189372076824,0.84928
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624100PE,PE,24100,0.959299432779381,0.78884
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624200PE,PE,24200,0.9632799283510797,0.72602
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624300PE,PE,24300,0.9672604239227783,0.6541
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624400PE,PE,24400,0.9712409194944771,0.59385
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624600PE,PE,24600,0.9792019106378744,0.47451
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624800PE,PE,24800,0.9871629017812718,0.39439
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2624900PE,PE,24900,0.9911433973529704,0.37132
934,34.0,27-01-2026 12:05,2026-01-27 12:05:00,25122.5,NIFTY27JAN2625000PE,PE,25000,0.9951238929246691,0.3522
935,35.0,27-01-2026 12:10,2026-01-27 12:10:00,25117.85,NIFTY27JAN2623800PE,PE,23800,0.9475333278923157,0.98491
